sạc đầy <aspect> pin </aspect> để đó không đụng tới nhưng chỉ 2 ngày hết <aspect> pin </aspect> rồi. Quảng cáo tới 17ngày?!?! vấn đề này có được bảo hành không vậyshop?	pin	0
Máy rấtđẹp, năm nay cam sau tohơn, màu trắng sứ khác với trắng sữa của iphone 12 nămngoái. Máy <aspect> giao </aspect> khá nhanh dù được chuyển từ Hà Nộivào. Mua máy được áp mã 2tr của ngân hàng nữa nên giá khátốt, lại còn được hoàn tiền từ ngân hàng và shopback nữa	giao	2
Điện thoại tốt trong tầmgiá. Camerakhá. Giá cả rẻ hơn các shop khác mà đăng ký mua trước trả sau được khuyến mãi nhiềunữa. Shop <aspect> gói hàng </aspect> kỹ. Tiki giao rấtnhanh.	gói hàng	2
Máyxịn, quá ngon không có gì đểchê, trừ cái <aspect> quảng cáo </aspect> mỗi lần mở mànhình, nhưng mà xoá được nên ok luôn	quảng cáo	0
Xịnxò. Giáo hàngnhanh. <aspect> Đóng gói </aspect> cẩnthận.	Đóng gói	2
<aspect> Giáo hàng </aspect> nhanh, iPhone hộp còn nguyên seal hoàn toànmới. Cách thức giao nhận hàng an toàn tuyệt đối không sợ bị tráo nên mua củaTikiTrading. iPhone 13 nhanh tụt pin khuyến khích nên mua iPhone 13 Pro Max	Giáo hàng	2
Máy mới mà cứgiật,lag, <aspect> bấm </aspect> khôngăn, tùm lum vấn đềhết. Cố ý chọn nhà bán hàng là Tiki rồi vẫnvậy.	bấm	1
Đóng gói ổn, hàng new, <aspect> đánh giá </aspect> cao ah	đánh giá	2
Đúng như mô tả về <aspect> sản phẩm </aspect> 	sản phẩm	1
<aspect> Mẫu mã </aspect> đẹp, âm thanhtốt,nhanh. Chưa sử dụng nhiều nên chưa thể đánh giánhiều. Sao không có nút cài đặt trong đó có thể hiện bộ nhớtrong, thẻnhớ; wiffi hay dùng 3G và nhiều chức năngkhác. Lắp thẻ nhớ có 1 số hình mà không tìm thấyđâu.	Mẫu mã	2
Mới gắn xài thử Chuông to nghe rõ <aspect> Độ bền </aspect> thì chưa biêt đươc bao lâu So far so good	Độ bền	1
tiki <aspect> giao </aspect> nhanh hơn dựkiến, máy thì ngon đẹp trong tầmgiá, còn được tặng bao da chínhhãng, mlem	giao	2
Điện thoại có âm lượng phátto,rõ. Tuy nhiên âm lượng thu vào thì lại khôngrõ, vì vậy người nghe đầu dây bên kia có nhận xét là âm lượng điện thoạinhỏ, nghe khôngrõ. Ngoàira, để có thể sử dụng đầy đủ chức năng của điện thoạihiện số cuộc gọiđến, thêm danh bạ vào điệnthoại,..., thì cần mua thêm 3 cục pin đểvào. Nội dung này không hiển thị trênweb, lúc mua về mình mớibiết, lỡ rồi nên dùngluôn. Tiki cần yêu cầu nhà cung cấp bổ sung thêm thông tin này để tránh khách hàng khác hiểu lầm nhưmình. Ưuđiểm: Giá thành phùhợp, phím bấmto, <aspect> đường truyền </aspect> khá ổnđịnh.	đường truyền	2
Cơ bản hài lòng vớisản phẩm! Phù hợp để đọc sách thay sáchgiấy. Tiki <aspect> giao hàng </aspect> nhanh?	giao hàng	2
Shop <aspect> đóng gói </aspect> hàng nhanh vàkỹ, đc tặng thêm túi bảo vệ rất dàydặn.Tiếc là ko có TikiNow cho sp này nên giao mấy hơn 1ngày. Máyđẹp, thiết kế báng lệch 1 bên nên cầm nắm thoải mái hơn cái kindle paperwhite cũ củamình. Do mạng chậm nên vẫn đang update phầnmềm, chưa đọc gìcả. Nhưng mà tođẹp, xem review thì chắc là đọc sẽ sướng hơn máycũ.	đóng gói	2
Giao hàngnhanh, màn hìnhlớn, <aspect> chất lượng </aspect> tốt với giá thành	chất lượng	2
Hàng đóng gói cẩnthận. <aspect> Điện thoại </aspect> đã dùngthử. Phần vào cuộc gọi hơichậm. Còn lại ok	Điện thoại	1
Mua của tiki trading thì cực yên tâm luôn  Nhận hàng đúngngày, <aspect> đóng gói </aspect> tạmổn. Máy chính hãngVN....! Nguyên seal	đóng gói	1
Hàng nguyênseal, giao cực nhanh và đúnghẹn, <aspect> đóng gói </aspect> hết sức kỹlưỡng.Ps. Up ảnh toàn bị treo app không rõ lýdo,có thể do mạngchậm.	đóng gói	2
Rất thíchluôn, <aspect> giao diện và trải nghiệm </aspect> sướng hơn mấy dòng trướcnhiều.	giao diện và trải nghiệm	2
Pintrâu, hàng nguyênseal. <aspect> Tính năng </aspect> ổn, dùng làm máy phụok. Màn to cho người già dùng phù hợp	Tính năng	1
Đọc nhiều nên mua <aspect> máy đọc sách </aspect> khá tiện	máy đọc sách	2
Máy sử dụng kháổn, gọnnhẹ. Shop <aspect> đóng gói </aspect> ok, có giấy tờ đầyđủ, bao da của Amazon đẹp và cầm rấtthích.	đóng gói	1
<aspect> Máy </aspect> nhẹ, sóngtốt, đàm thoại tiếng rõràng, phím bấm mềm dễbấm.	Máy	2
tiki <aspect> giao </aspect> siêu tốc2h, hộp còn nguyênseal. Máy thiết kế sangtrọng, hai loa âm lượnglớn, cấu hình đủ lướtweb, xemphim.	giao	2
hàng nhìn ok nhashop,mọi chức năngok,shop đóng gói rấtkỹ,máy cũng rất đẹp nhưng giao hàng hơilâu,đúng 15ngày, <aspect> shop </aspect> uy tín mn nên muanhé,thanks <aspect> shop </aspect> và Tiki	shop	2
<aspect> Giao hàng </aspect> nhanh, đóng gói cẩnthận.	Giao hàng	2
Ok. <aspect> Sản phẩm </aspect> giá rẻ hơn chỗkhác. Nguyên seal Dùng cho người lớn xài ít ứng dunng thì ok vì máy hơichậm.	Sản phẩm	2
H à nguyênseal, tiki giao nhanh siêutốc, đóng góikỹ, kèm ốp lưng chínhhãng. <aspect> Máy </aspect> chưa kích hoạt bảohành.	Máy	1
Công nhận chất lượng màn hình hiển thị ngon hơn hẳn các dòng mds cùng phân khúc hiệnnay. Nhược điểm duy nhất có lẽ nên nhắc đến đó là <aspect> trọng lượng </aspect> :	trọng lượng	0
<aspect> hàng </aspect> chínhhãng,tốt. mùa dịch giao <aspect> hàng </aspect> lậu quá	hàng	2
<aspect> máy xài </aspect> tốt, trong tầm giá này thì thế là quá ổn	máy xài	2
<aspect> Điện thoại </aspect> rất tốt cảm biến rất nhảy hàng rất là ok gói hàng cẩn thận Anh giao hàng cẩn thận quay phim và chụp hình món hàng có giá trị người giao hàng rất là tốt khi yêu cầu kiểm tra hàng	Điện thoại	2
<aspect> Giao hàng </aspect> nhanh. Đóng gói cẩnthận. Hàng nguyêntem.	Giao hàng	2
Máy mãVN/A, mở máy kích hoạt <aspect> bảo hành </aspect> đủ không thiếu ngàynào. Giao hàng đúnghạn. Hiện tại hài lòng về sản phẩm	bảo hành	2
Đây là lần đầu mình mua máy đọc sách Kindle và cũng là lần đầu mình mua hàng giá trị lớn trênTiki, mình khá hàilòng. TikiNow giaonhanh, <aspect> nhân viên </aspect> thân thiện nhiệttình. Gói hàng được bọc cẩnthận, có d á dễvỡ, máy đọc sách nguyênseal, bao da gắn kèm với máy luôn tronghộp. Đây là bản cho thị trường Nhật nhưng tính năng đầy đủ không khác bảnthường. Từ lúc mua máy đọcsách, mình như trở lại thời trẻthơ, thời còn say mê với những trangsách, thời gian dành cho,Youtube,... cũng giảmhẳn. Một sản phẩm đáng mua cho bất kỳ ai có mong muốn tốt hơn mỗingày.	nhân viên	2
Sản phẩm được giaonhanh, <aspect> đóng gói </aspect> cẩn thậncó bọc chống sốc và hộp chắcchắn, phụ kiện đầyđủ. Cảm ơn shop và mong shop tiếp tục phát huy 	đóng gói	2
Giaonhanh, giá rẻ hơn ngoài lại có thêm ốp lưng nhìnxịn. <aspect> Giá </aspect> rẻ nên màn hình hiển thị k sắclắm. Hi vọng học online ổn	Giá	1
Máy rất đẹp, giao hàng rất nhanh chóng do mua trêntikinow. <aspect> Chế độ bảo hành </aspect> thì mua tiki trading là an tâmrồi. Hàng chínhhãng. Để dùng thời gian xem chất lượng thế nào rồi đánh giátiếp.	Chế độ bảo hành	2
Sản phẩm OK. mà tiki <aspect> đóng gói </aspect> lót ít nên nhìn cái hộp móp méo cảm thấy rất bất an	đóng gói	0
Sp chính hãng giá thánhtốt. <aspect> Giao hàng </aspect> nhanh	Giao hàng	2
<aspect> Máy </aspect> mới nguyên seal chất lượng apple khỏibàn. Tiki giao hàng nhanh nhưgió. Xin cảm ơn................	Máy	2
Máy ổn trongtầm giá,đẹp, cameraổn, <aspect> cấu hình </aspect> khá, pin trâu	cấu hình	1
Sp đúng môtả. Giao chậm 1 ngày do ảnh hưởng cơn bão yagi. <aspect> Hàng </aspect> chính hãng nguyênseal.	Hàng	1
sản phẩm đúng chấtlượng. <aspect> Dùng </aspect> tốt.	Dùng	2
Hàilòng, <aspect> giao hàng </aspect> nhanh	giao hàng	2
<aspect> Sản phẩm </aspect> tốt hơn mong đợi so với giátiền, trinh tầm giá này không có con nào quanó, mua hàng trên tiki thì mọi người an tâm	Sản phẩm	2
Hàng nguyênseal, đúng mãVN/A, <aspect> nhân viên giao hàng </aspect> nhanh, dễ thương và cẩn thận check mã otp đối với đơn hàng giá trịcao. Xài đã được hơn 1 tuàn và vẫn đang cảm thấy hài lòng	nhân viên giao hàng	2
Sản phẩm chính hãng <aspect> giao </aspect> nhanh quá ok so vs giá các nơi khácnhé.	giao	2
Giao <aspect> hàng </aspect> rấtnhanh, <aspect> hàng </aspect> mới nguyênseal, máy đẹp giống môtả, có mở khoá bằng khuôn mặtluôn. Shop bán <aspect> hàng </aspect> rất uy tínnhé.	hàng	1
Ổn trong tầm <aspect> giá. </aspect> Chỉ tiếc wifi2.4only!	giá	2
<aspect> máy </aspect> tuyệtvời. Nhưng pin hết nhanh hơn mình nghĩ	máy	2
dùng thử một thời gian rồi mớihốt. <aspect> máy đọc </aspect> êm, đóng góikỹ, shipper dth	máy đọc	2
<aspect> Sản phẩm </aspect> tốt. Nhưng đóng gói cẩuthả, không có chốngshock.	Sản phẩm	1
<aspect> Nhận hàng </aspect> nhanh, bao bì Tikinowok. Tuynhiên, mua 2 sản phẩm thì 1 sản phẩm không có ống nghe nói và bao bì rách nát nhưhình.	Nhận hàng	2
<aspect> Giao hàng </aspect> nhanh, hàng đẹp	Giao hàng	2
Giao hàngnhanh, đúnggiờ. <aspect> Máy </aspect> đẹp	Máy	2
Hàng đóng gói cẩnthận, giaonhanh, nguyênSeal. <aspect> Thái độ nhân viên </aspect> thân thiện	Thái độ nhân viên	2
Tuy mình ởHN, hàng không có sẵn nên không dùng được Tikinow nhưng Tiki có cách thức bảo mật khá antâm, bên <aspect> vận chuyển </aspect> cũng cótâm. Các bạn nhận hàng mà ko tiện kiểm tra ngay thì lúc đập hộp có thể quay video để dễ dàng phản ánhlỗi. Máy của mình có 1 dải nilon nhỏ ở cạnhmáy, mang ra TGDĐ họ gắp nhíp cũng kora, nhưng ngoài ra thì chưa thấy lỗigì.	vận chuyển	2
Cảm nhận đầu tiên của <aspect> mình </aspect> về máy đọc sách ppw5 này khátốt, đang đọc điện thoại chuyển qua kindle thật chưa quenlắm, bao da bản kids ngọc lục bảo đẹp hơn mìnhnghĩ, rất có cảm xúc để có thể trên tay e nó cảngày. Giao diện máy cơ bản dễ dùng cho ngmới, đènnền, chữ to rõnét, tông ấm dễchịu..nói chung đáp ứng vừa đủ yêucầu. Shop gửi hàng rấtnhanh, đóng gói cẩnthận, trc mắt thì dùng ổn k thấy lỗi lầmj. Nói chung <aspect> mình </aspect> khá hài lòng về máy cũng như các b hỗ trợ bênshop. Thanks	mình	2
Ship siêu tốc <aspect> nhận hàng </aspect> nhanhchóng, điện thoại nguyên đai nguyênkiện, chúc tiki ngày càng đông khách	nhận hàng	2
Máy mớitốt, <aspect> đóng gói </aspect> cẩn thận	đóng gói	2
<aspect> giao hàng </aspect> nhanh.	giao hàng	2
Tốt nhất là các bác nên ra ĐMX hoặc mà mua cho nhanh và đảmbảo. Đơn hàng giá trị mà <aspect> phục vụ </aspect> quákém. Tiki hỗ trợ quá kém về phần xuất hóa đơn cho kháchhàng.	phục vụ	0
Vận chuyển rấtnhanh, <aspect> hàng </aspect> nguyênđai, nguyênkiện, giá rẻ hơn hẳn mà chấtlượng. thánks	hàng	1
Chất lượng sản phẩmtốt,nghe, gọi torõ. Đánh giá cao <aspect> dịch vụ giao hàng </aspect> nhanh trong những ngày tết của Tiki	dịch vụ giao hàng	2
Máy chuẩn hàngVN/A. Tiki <aspect> giao </aspect> nhanh. Đã mua điện thoại nhiều lần trên tiki và lần nào cũng rất ưng so và dịch vụ củatiki. Giá lại rẻ hơn so với mua ởshop.	giao	2
Hôm nay đặt hàng xong23 tiếng thì nhận được hàngluôn, hàng đóng góiổn, nguyên đai nguyênkiện, đúng <aspect> màu </aspect> ưa thích củabố. Trước mắt điện thoại rấtOK, không có gì để phàn nàncả, iPhonemà!!!	màu	2
Sản phẩm chấtlượng. Đóng góikỹ. <aspect> Giao hàng </aspect> nhanh	Giao hàng	2
<aspect> Giao </aspect> nhanh, máy phù hợp cho phụ huynh giải trí	Giao	2
<aspect> Máy </aspect> đẹp xuấtsắc. Màn hình hơi bóng nhưng dán paperlike vào là viết và nhìn khá ổndán sẽ bớt độ bóng bẩy của mànhình. Vừa nhận hàng xong là Tiki kích hoạt liền ngày bảohành. Thân hộp và máy đúng sốseri.	Máy	2
<aspect> Giao hàng </aspect> nhanh trong ngày Lúc đầu gặp chút rắc rối về vấn đề mua điện thoại và giao hàng nhưng sau đó Tiki cũng hỗ trợ giúp mình giải quyết trong 7 ngày Mua được đúng màu yêuthích, khởi động máy là kích hoạt bảo hành ngay Adapter cũng mua ởTiki, đọc comment thấy mấy bạn mua trước phàn nàn về nóng điện thoại khi dùng sạcnhanh, cũng hơi lo nhưng mua về sạc nhanh không nóng tí nào Lần sau mua mong không gặp rắc rối như vầy nữa Dù sao cũng cảm ơn Tiki nhiều	Giao hàng	2
Giao hàng nhanh <aspect> đóng gói </aspect> cẩnthận, chất lượng sản phẩm cầm thời gian để đánh giá thêm	đóng gói	2
Máy kháổn: Màn hìnhlớn, <aspect> pin </aspect> cựctốt, giao diện chưa thân thiệnlắm. Mức độ hoàn thiện đạt mứckhá. Máy tặng kèm Bao silicon bảo vệmáy.	pin	2
<aspect> Đt </aspect> sàiok, giá rẻ	Đt	2
Đúng là hàng chínhhãng, đúng như quảngcáo, <aspect> vận chuyển </aspect> nhanh, tất cả đềuổn.	vận chuyển	2
Sản phẩmđẹp, giá cả hợplý, <aspect> giao hàng </aspect> nhanh, đóng gói cậnthận. Thank tiki	giao hàng	2
Giao hàngnhanh, <aspect> gói hàng </aspect> kỹ. Sản phẩm đúng như mongđợi. Mua từ Tiki giá tốt hơn các nhà bán lẻ khác rấtnhiều.	gói hàng	2
Giao hàngnhanh, đóng gói kĩcàng, <aspect> chất lượng </aspect> tốt, lâu dài thì phải chờ sử dụng	chất lượng	2
May không nhận dien được khuônmặt. <aspect> Kết noi wifi </aspect> yếu	Kết noi wifi	0
Hàng thì tốt mà nhân viên <aspect> tư vấn </aspect> hơikém. Tư vấn như kiểu khách biết xài mòn mỏirồi. Tra gg thấy chỉ còn chi tiếthơn. Đc tặng bao danhé.	tư vấn	0
<aspect> Máy </aspect> OK	Máy	1
Shop đóng gói và gửi hàngnhanh. Đặt chiều hômtrước, sáng hôm sau đã nhậnđược. Máy đọc sách Kindle paperwhite 5 bản kid nên có 1 năm tài khoản truy nhập miễn phí kho sách và audible của Amazonkids, được kích hoạt ngay sau khi đăngnhập. Theo thông tin thì bản kid giống hệt bản cơ bản nhưng có thêm tài khoản truy cập kho Amazon kids 1năm, có thêm Cover chính hãng cùng với 2 năm bảo hành củahãng. Cover chính hãng đã đóng sẵn cùng máy để trong hộp còn nguyênseal. Cả máy và cover hơn 300 g nên cầm khá nặngtay. Cover nhẵn nên tay có mồ hôi sẽ cảm giác hơitrơn. Mặc dù chỉ lớn hơn bản trước0.8inch, màn hình6.8 inch cảm giác lớn hơn màn hình 6 inchnhiều. Máy đã hỗ trợ đọc fileepub. Hy vọng chính sách bảo hành và <aspect> hậu mãi </aspect> của shoptốt.	hậu mãi	1
OK <aspect> hàng </aspect> tốt	hàng	2
Giao hàng nhanh và <aspect> đóng gói </aspect> cẩnthận. Máy dễ sửdụng, đọc không chóimắt.	đóng gói	2
giao hàngnhanh, <aspect> đóng gói </aspect> cẩnthận.	đóng gói	2
Ipad giá rẻ so với thịtrường, <aspect> giao </aspect> nhanh, đóng gói cẩn thận	giao	2
Máy mới không lắp ốp da cầm rấtsướng. các <aspect> thao tác </aspect> mượt mà hơn hẳn dòng paperwhite. Tiki giaonhanh, chăm sóc hài lòng	thao tác	2
<aspect> Hàng </aspect> chính hãng muốn có máy sớm nên giá cao hơn so vs hômnay.	Hàng	1
Máy dùngtốt, ổnđịnh, bán hàng nhiệt tìnhsupport, xuất hóa đơn kịpthời, mua cho cty cần <aspect> hóa đơn gtgt </aspect> rất ok	hóa đơn gtgt	2
